loan_id,annual_income,loan_amount,credit_score,dti_ratio,employment_years,num_credit_lines,delinquency_2yrs,default
5336,24382.733626908688,4733.348933460641,688.6128073579536,0.3049279382813692,1.4967724073632025,6,0,0
5337,24100.134767673542,3339.61414747154,688.0449613681934,0.269064764757387,5.034596097789178,6,0,0
5338,19125.502405462565,18912.974702095344,707.2190573771595,0.27622999829290823,14.316254418423016,3,1,0
5339,27508.513124451285,9656.301144610605,710.4554001037963,0.234721780958212,7.233511907173148,5,0,0
5340,67281.57984334223,10963.00453653423,845.6778442316765,0.23593403922887224,1.1540054269748354,2,0,0
5341,15629.752739935402,37708.498003841865,654.4085750661862,0.04985842476085994,11.188864170168893,6,0,0
5342,51136.38285647991,7170.98731502083,656.8762249481437,0.3164487358433024,6.649821715338451,4,1,0
5343,9306.59172761423,26838.1717076625,571.0485449943429,0.05666310166740962,0.6845131227256861,6,1,0
5344,23177.322539023928,52061.99605689393,665.8482090543185,0.4625838678061132,6.2379242631684875,1,0,0
5345,27900.741927115312,8865.332738766207,819.0309519635855,0.266012323378226,1.7079145714187876,7,0,0
5346,138674.9158808544,25934.270801437135,748.7588001947726,0.33208856319255087,3.380434268597154,9,0,0
5347,29148.483202284067,10746.806060128016,626.5065804899738,0.29401855508720653,1.7850272362548123,5,0,0
5348,6241.68352868898,30689.882406669738,672.4033091617027,0.3133829336977659,0.4390179332025793,2,1,1
5349,7338.49364089711,3247.561646697467,566.2849299532004,0.5395062223395076,7.3176826380007896,4,0,0
5350,37317.72407621182,3038.256102745303,592.4704524561355,0.14727553821090775,8.821220330840871,4,0,1
5351,59338.682119941914,9394.306155413762,681.9552922090974,0.10650246164862734,1.3196910211501078,6,0,1
5352,49038.68160143578,6002.718157328469,630.4436317743638,0.36790584899959455,1.3698039919903071,4,0,0
5353,41525.213860915464,8391.392872821712,586.4320168497266,0.2756180414391022,2.8102237993293064,4,0,0
5354,92024.27482352383,10964.587887623036,709.1872611790313,0.4039435882015919,8.342472609806515,5,0,0
5355,23584.076139209217,25540.282194707088,663.4199930677341,0.4574865859611973,0.402082611254089,5,0,0
5356,74304.62265258539,9256.72394393072,544.5959702647168,0.1840485115152222,8.269858762110518,9,0,0
5357,9841.742837341828,6364.715550990845,503.98824270657695,0.44050832648972205,12.801792022272059,2,0,0
5358,17606.822248074837,9736.509461695374,624.3990801140596,0.19670847696207402,4.122024859335404,4,0,0
5359,8555.818733240036,6685.98783947414,542.9387885246778,0.3611862786407186,0.3114598007826034,3,0,0
5360,29147.48060691318,5764.0466368518355,520.4870874823478,0.16446294146092924,1.570491373533493,3,0,0
5361,34996.06922078357,3128.424705239004,760.3175361121669,0.3698215635786992,0.5904643350885304,2,0,0
5362,39786.43061354058,14221.786161827249,662.1831288107766,0.34686840786171486,1.500687067503317,3,0,0
5363,38158.60935082409,8007.748096847375,648.7642897419597,0.18456057670907822,8.3507723195137,5,0,0
5364,17291.275299911398,31877.345539653637,654.92753470794,0.1462382987978383,0.28638628277283923,5,1,0
5365,31188.58135098372,3631.291020817015,578.9734279365624,0.4625957876145482,1.6691441115708663,7,0,0
5366,10960.384753316073,8201.930238225912,702.8780932011334,0.2820499320982427,3.638183448955979,6,0,0
5367,108075.26700717918,68296.68432270543,659.5439738613968,0.5018046443348518,10.358993175644777,3,0,0
5368,28484.03807115833,5735.04820315552,609.407307521647,0.26849094052629907,1.4382914697856193,8,0,0
5369,24560.410708131465,10798.041705576636,621.389705238,0.5453269603428814,7.532763310677392,7,0,0
5370,129463.2405092511,4472.668169493856,571.8033029430164,0.2077415667518254,4.380173384203909,5,0,0
5371,13442.851720580433,3969.578665678641,637.5005701678532,0.5709119836266812,5.640762953920189,7,0,0
5372,14757.84830560153,53775.85667714995,650.8297695373989,0.3761557794587093,9.89413265338397,6,0,0
5373,15108.66561683167,15582.995136979942,635.4173336696028,0.40996951111530666,0.13385407803388907,2,0,0
5374,34396.252368148555,15067.734588587418,674.4123645873269,0.19939630798333594,3.772278401625104,9,0,0
5375,51292.78118983168,2902.464226395241,663.7190636190595,0.459382277439618,6.8760640849273225,5,1,0
5376,65626.8621095656,18450.878237743156,688.4614830931686,0.4645892198616759,10.796887043932674,3,0,0
5377,284246.2599720274,37861.11032253551,745.4477629537275,0.3013347713712179,0.7118182019460702,2,0,0
5378,6005.638378192335,37591.35394804961,717.4418781770464,0.02990069119989247,2.088586586989109,2,0,0
5379,59100.13403335778,24379.549062189057,746.3671872408269,0.18300071511299487,0.4090652406915536,8,0,0
5380,23255.467436802628,4834.161549665411,602.1812616139017,0.18297790079120616,9.00705196394945,5,0,1
5381,22716.978623898274,17708.695612618674,629.3108084729074,0.4174029226312021,9.737379043993181,2,0,0
5382,22118.779933393747,24363.13637174856,722.2877347156774,0.2802451490719785,3.30422591457579,1,0,0
5383,17553.07212362204,2657.127081132059,723.7182137145669,0.2831585425591624,0.10507280300288456,8,0,0
5384,139751.3243702671,4869.995868243872,615.7103505970495,0.2650531595207874,0.5390294560836434,6,0,0
5385,71242.00359671871,29713.049029695452,718.9267140625394,0.5703935416732937,4.895595174363257,5,0,0
5386,36995.693125806785,29390.924024127577,594.5174306683247,0.35680279412447713,20.261941590322383,5,1,0
5387,107024.45106766258,3315.206753452642,708.4844579313435,0.37966105033749453,9.127535147095568,5,0,0
5388,10828.933165053304,27323.961677857726,667.8963039307487,0.25709157328430166,7.99551293287189,5,0,0
5389,12524.423474771089,14556.211070898651,559.245151687493,0.3455542014489205,2.7061654083326756,3,0,0
5390,6358.996203530872,26981.535998520223,635.2740942592475,0.20364659859421783,21.069781444014456,5,0,0
5391,20753.46226535045,7547.191670759621,844.5814247756394,0.4015587016336894,8.714070895779296,6,0,0
5392,41330.616394348515,23876.861880522825,686.2224290243996,0.1780169633040454,2.0447520352929547,5,0,0
5393,39430.182777171125,28550.96163595028,850.0,0.4616329768398737,6.901383097874031,7,0,1
5394,40924.063917161446,9738.073243154611,554.485877609997,0.2397571590842359,2.8327745855931994,3,1,0
5395,11744.666893669448,13574.893392601733,730.0593434131074,0.4922589219482305,5.400753833256232,6,0,0
5396,69045.69384855093,7452.691590539632,467.2531046554308,0.6360941386522965,17.541773681711827,3,0,0
5397,43989.313772281086,59069.79877933342,669.9811612068173,0.3501651667287738,1.4148098501947097,5,1,0
5398,65280.15899190605,11989.124840897965,720.4973902121056,0.5467422683214334,7.923779938227563,2,0,0
5399,7988.755408093722,5826.537006125557,737.0312075997022,0.4627173423478128,4.462557573952513,3,0,0
5400,46592.398618716645,7014.654063637785,606.058422033567,0.1350826941446311,14.975753537852217,7,0,0
5401,14041.71481673949,14974.342882130586,753.1272337581389,0.3666391666277761,0.7220275676502653,7,0,0
5402,26426.99746779153,26317.727870399965,627.3028191964245,0.4251798058533834,6.359643547620112,7,0,0
5403,55686.438311001,4014.8523028461136,656.8722199110083,0.4396572973139444,0.18930457586860994,10,0,0
5404,39060.80779157561,70466.59189438824,635.3342224514693,0.3767310207462488,1.41548619848828,5,0,0
5405,18375.398596578132,17637.943914810785,579.0888519414135,0.37479670944908317,1.934599664677855,6,0,0
5406,36498.21101010241,20329.13536417512,795.5775669936687,0.3507631037172851,2.830421221125076,6,1,0
5407,10665.523844599302,12240.79384473122,673.8414253726462,0.3699764128990528,16.80507466400878,4,0,0
5408,91145.63735657443,13593.310430702128,756.9854702926903,0.16644815445514313,0.34997437589024827,5,0,0
5409,30815.490609725606,11690.656077566737,753.5768993411681,0.3145683828531982,0.925524319128711,3,0,0
5410,88862.00638498114,33390.15490306917,592.5647828581614,0.13205279677827073,1.1347992844269421,7,0,1
5411,23831.765397279603,13264.734765264198,767.2901798137282,0.27535584758690357,2.758209465780304,4,1,0
5412,23888.183687380977,26644.69097075212,710.2731394839458,0.2613791673348667,0.3131011133477223,5,0,0
5413,19705.450876457748,9041.1099595286,586.7278508421689,0.2518005539494189,16.822333427996156,8,0,0
5414,73199.15420853664,15931.865075323904,705.9080665073204,0.19219877633164284,4.103217716798021,3,0,0
5415,20587.823219108843,6479.973437485976,588.1625692105546,0.39039159106953303,8.390910402534717,7,1,0
5416,60820.14503767469,39929.688916057865,798.5166694382913,0.30228945414322084,7.402990709976032,4,0,0
5417,26743.268662281058,6308.3377095219275,735.1029395937677,0.28693606163705,5.406197408236036,4,1,1
5418,7474.326994961451,9971.82105926448,664.3081150247172,0.1388639008255585,11.738404925116583,3,0,0
5419,23011.485636637844,10062.144871097415,771.1842894573747,0.3053208211704515,11.633554579282615,3,1,0
5420,14139.29993262714,9715.168938344144,543.440988423717,0.5218299199873947,0.6835211303629445,3,0,0
5421,37313.9368876734,25597.403319696557,610.0526959903967,0.5241209464790512,11.610282131206704,6,1,0
5422,14012.062033265456,10046.78550159973,649.8064222607703,0.4060268869577668,3.7105426684273897,6,0,0
5423,76174.35074174414,46841.83896397403,848.8547745140414,0.3057269037320241,1.5603500327664248,6,0,0
5424,33763.62476971905,6395.6440630958095,584.3613679301276,0.4338474245336788,4.688854780166578,2,0,0
5425,31505.682462931614,15559.703199192512,533.4155246607461,0.24989696177349627,1.648799275090971,6,0,0
5426,61372.290054882,6646.147281671513,554.4491588401384,0.3051121616174929,3.2601016440302204,5,0,0
5427,78521.32691050696,19513.767172252796,742.4972695364481,0.2386216336104366,8.47600984703409,5,0,0
5428,35736.25499700759,13169.321116951774,622.4646183568915,0.48625496407461344,0.16363866613702632,3,0,0
5429,19595.196925386866,11619.54833200509,657.273066850511,0.46700089414874546,1.0111255743009908,3,0,0
5430,8785.204749892722,38934.16687163534,731.0266113339587,0.34479766114310095,15.684483634068542,4,1,0
5431,20976.545139098624,7413.754840420204,657.353229763367,0.6096878463935846,2.944822151841585,2,0,0
5432,22164.123513542607,22648.833802928155,686.3317283606444,0.411877187115642,1.8071758828450308,7,0,0
5433,39562.85541160418,6687.103358673129,712.8172118087756,0.40343413195044675,12.837934347320752,9,0,0
5434,27553.435162154085,14785.713361785907,635.5458886431828,0.3873680369810132,12.107626479824027,6,0,0
5435,62965.760760394114,4555.006353795984,656.6946352056253,0.1606569773400134,0.22625507153938718,0,0,0
5436,22239.235727057356,7359.40648851516,689.3564321856809,0.2158580252888944,2.2508325923746297,5,0,0
5437,34695.56217402326,12407.684271637816,739.4543418442577,0.3418043069470684,12.198996280453073,10,0,1
5438,93637.84939038422,68403.84056125768,606.610458865548,0.3430424781843049,0.9908644561548169,7,0,0
5439,47736.90995049339,14628.449147121413,428.3539262536176,0.4384644050315654,4.316280198588018,5,0,0
5440,34612.49304876994,59231.06822321724,724.3666519508517,0.2498199336418429,1.9340363679374017,6,0,0
5441,22436.501580865606,16289.743612497881,744.2172735000067,0.36060300511348153,6.669751343341247,4,1,0
5442,21881.895460992168,9429.74354846103,686.0027329704137,0.36328401966552243,0.8614352045374309,3,1,1
5443,18389.026827687318,53392.249306488906,691.4634575165229,0.36922926226641867,4.532360220714741,3,0,1
5444,23557.38191344536,19797.59728082843,624.8552084687864,0.3524621775579922,4.216123427801818e-05,5,0,1
5445,66471.77304175645,7491.696594690005,710.014673722794,0.13942399721720056,1.4555313450343608,4,0,1
5446,30408.862757049395,20404.57283845469,738.253345574735,0.010817230451332982,0.8846717385536782,3,0,0
5447,12334.82133537571,10266.738993427929,674.5197073134788,0.20873545462891105,1.1775403392362624,3,1,0
5448,149422.84243144846,2230.250574628315,850.0,0.2703315465801643,9.845812233468944,8,0,0
5449,46909.343339353174,31019.640375081122,544.9007129862896,0.1732322196424343,12.313568846352494,3,0,0
5450,11783.379252281613,35790.60293478782,683.0369336685078,0.3416489196688476,7.033129730829662,6,0,0
5451,25502.22183684064,69852.96605518197,576.0517630146148,0.5135160453182297,4.459289909746494,3,0,0
5452,39684.227925428386,19534.341984112576,740.3876739165512,0.4589049748141819,1.3123887076386982,8,0,0
5453,142012.970596085,10680.222208378795,543.4819657566255,0.41994999431204155,1.605996961668377,6,0,0
5454,14965.607787474844,28324.72804574411,563.2862765825842,0.4977966107993754,1.8545197251320544,6,0,0
5455,79287.24703701277,28705.336602121966,619.3450447560637,0.2113065433504655,7.503039971753776,4,0,0
5456,111256.00115922383,58363.913880413595,691.2665735884319,0.28148055954936135,1.4576761506035505,3,0,0
5457,21962.166687439905,12833.768488660426,622.3622889070706,0.44222702945873327,18.132232998620726,5,1,1
5458,29085.32716640983,11510.085438739066,623.1646989920725,0.2788204986242009,7.959550167206006,3,0,0
5459,15850.440997444446,7016.431414231094,655.5287636059132,0.28702602647733044,40.863108430812865,4,0,0
5460,30860.46170665995,21670.688759873283,650.6207872750795,0.6293628682863901,3.0733305817518666,3,0,0
5461,35267.883768104766,3316.165745571843,788.9959510654819,0.36431631167949835,4.44980443550209,3,0,0
5462,61557.07046089342,26862.287642718,724.8728895735175,0.6145439300301105,1.645309620303621,3,0,0
5463,86868.15399409924,22675.755876827327,644.0338608172285,0.0765055000395845,4.628481467025309,3,0,0
5464,19960.7504789154,22619.399052092467,837.760952897089,0.2553700543095058,18.229154487444454,4,0,0
5465,7526.157878063705,15129.514426619851,709.3328939884807,0.4113224870977891,0.15425629363528082,7,0,0
5466,35703.506226730926,53086.631928602845,592.4830355749161,0.36405988696596187,1.707445547407904,4,0,0
5467,45927.99045283008,29283.9281991651,690.5210991993475,0.04166806052043709,1.6515157119010269,0,0,0
5468,44335.19677397125,7735.926435853707,712.8410035892251,0.3155631229141674,20.19072813883897,4,0,0
5469,27963.668750509838,7861.54833549478,614.9900224750921,0.7209526394928054,0.7115599325666179,5,0,1
5470,40126.87866834419,6052.904799377357,585.7992871355168,0.3870369157745146,8.366155062136238,5,0,0
5471,122070.7222925185,21941.936634241523,676.9167272033953,0.4406653999998181,1.6048421451707304,6,0,0
5472,49285.605276274706,5430.980518218917,641.1822582955172,0.2534085248112286,9.852145786706586,5,0,0
5473,26938.324654389184,35420.744461423245,788.3302310764354,0.3864926221094511,3.344721257179024,4,0,1
5474,24339.157358472527,43944.20225222148,729.2924659267932,0.34815077026470176,1.3870819609384473,4,1,1
5475,31701.463115324495,6056.4879081355475,618.7379780730736,0.5178221647608362,6.184770718162981,4,0,0
5476,134509.7504521526,11305.067085814098,704.0750488758871,0.5130501330169741,9.212551819116124,8,0,0
5477,31362.225319155998,13561.075645343488,771.3702514179791,0.41112742172311095,3.175704829137813,3,0,0
5478,35744.95875681662,29601.634086775983,558.495644328028,0.3606448723391817,6.25862985681524,4,0,0
5479,24689.890399153926,56863.50568877085,588.1777407209798,0.09813386961559378,1.0019135531028975,6,0,0
5480,87481.85557220703,2930.8766242250813,669.1065106176375,0.09290668443567596,13.871926137199464,8,0,0
5481,174184.40289913365,10033.024232737907,672.8481574324028,0.3622866370096276,0.5071164191379101,4,0,0
5482,52077.6128461821,10515.282708606614,665.8241995629712,0.4811951167192483,1.254827003663558,6,0,0
5483,38801.66057531259,3787.2563988054308,645.1378256969858,0.5497619085434257,1.7009139235287392,8,0,0
5484,37400.01058931646,8633.463038113237,643.9151742038384,0.21653918744395684,0.8288150484439833,7,0,0
5485,5391.368722073845,19633.489790890228,700.7406509457303,0.1236142109538082,2.610109781930427,5,0,0
5486,65914.95908233941,10396.130903960799,760.7154042911338,0.4899438729341873,3.0600118135321424,8,0,0
5487,40430.23328831702,3327.0488148834625,631.5237816249258,0.2277962349352461,3.655172194273124,6,0,0
5488,51157.97332834335,177490.86614027328,850.0,0.11343975984907767,0.20827601789815414,3,0,0
5489,20554.398680514452,16976.07160203305,826.8553148592254,0.27594827628213486,1.2365797569854569,7,0,0
5490,26700.417923151388,14772.53093181822,776.3404503664065,0.2733351549913632,8.245137999762797,3,0,0
5491,26138.903805992533,4973.436223463711,719.798666764925,0.5480256614461021,8.31959336937093,5,1,0
5492,82231.88385278243,16892.67788483712,830.6390485176125,0.4798450872022303,2.002438219465974,2,0,0
5493,26822.386385672802,11524.236223196573,646.7907708000473,0.2393919345855004,3.0918162550731703,5,0,0
5494,192168.57444236908,2441.4048933528147,603.3916470407812,0.5596931513834064,1.013353584765315,4,0,0
